“lng”,”lat”
"-73.214900","41.174300"
"-73.214900","41.174300"
"-73.214900","41.174300"
"-73.214900","41.174300"
"-73.214900","41.174300"
"-73.214900","41.174300"
"-73.214900","41.174300"
"-73.214900","41.174300"
"-73.214900","41.174300"
"-73.214900","41.174300"
"-73.197300","41.185800"
"-73.197300","41.185800"
"-73.197300","41.185800"
"-73.197300","41.185800"
"-73.197300","41.185800"
"-73.197300","41.185800"
"-73.197300","41.185800"
"-73.197300","41.185800"
"-73.197300","41.185800"
"-73.197300","41.185800"
"-73.197300","41.185800"
"-73.197300","41.185800"
"-73.197300","41.185800"
"-73.197300","41.185800"
"-73.197300","41.185800"
"-73.197300","41.185800"
"-73.197300","41.185800"
"-73.197300","41.185800"
"-73.197300","41.185800"
"-73.197300","41.185800"
"-73.197300","41.185800"
"-73.197300","41.185800"
"-73.197300","41.185800"
"-73.197300","41.185800"
"-73.197300","41.185800"
"-73.197300","41.185800"
"-73.163100","41.195300"
"-73.163100","41.195300"
"-73.163100","41.195300"
"-73.163100","41.195300"
"-73.163100","41.195300"
"-73.163100","41.195300"
"-73.163100","41.195300"
"-73.163100","41.195300"
"-73.163100","41.195300"
"-73.163100","41.195300"
"-73.163100","41.195300"
"-73.163100","41.195300"
"-73.163100","41.195300"
"-73.163100","41.195300"
"-73.163100","41.195300"
"-73.163100","41.195300"
"-73.159700","41.191400"
"-73.159700","41.191400"
"-73.159700","41.191400"
"-73.159700","41.191400"
"-73.159700","41.191400"
"-73.159700","41.191400"
"-73.159700","41.191400"
"-73.159700","41.191400"
"-73.159700","41.191400"
"-73.159700","41.191400"
"-73.159700","41.191400"
"-73.159700","41.191400"
"-73.159700","41.191400"
"-73.159700","41.191400"
"-73.159700","41.191400"
"-73.159700","41.191400"
"-73.191100","41.217300"
"-73.191100","41.217300"
"-73.191100","41.217300"
"-73.191100","41.217300"
"-73.191100","41.217300"
"-73.191100","41.217300"
"-73.191100","41.217300"
"-73.191100","41.217300"
"-73.191100","41.217300"
"-73.191100","41.217300"
"-73.191100","41.217300"
"-73.191100","41.217300"
"-73.191100","41.217300"
"-73.191100","41.217300"
"-73.191100","41.217300"
"-73.191100","41.217300"
"-73.191100","41.217300"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.207800","41.170100"
"-73.200700","41.220900"
"-73.200700","41.220900"
"-73.200700","41.220900"
"-73.200700","41.220900"
"-73.200700","41.220900"
"-73.200700","41.220900"
"-73.200700","41.220900"
"-73.200700","41.220900"
"-73.200700","41.220900"
"-73.200700","41.220900"
"-73.200700","41.220900"
"-73.200700","41.220900"
"-73.200700","41.220900"
"-73.200700","41.220900"
"-73.200700","41.220900"
"-73.200700","41.220900"
"-73.200700","41.220900"
"-73.200700","41.220900"
"-73.200700","41.220900"
"-73.200700","41.220900"
"-73.200700","41.220900"
"-73.200700","41.220900"
"-73.200700","41.220900"
"-73.200700","41.220900"
"-73.208900","41.202700"
"-73.208900","41.202700"
"-73.208900","41.202700"
"-73.208900","41.202700"
"-73.208900","41.202700"
"-73.208900","41.202700"
"-73.208900","41.202700"
"-73.208900","41.202700"
"-73.208900","41.202700"
"-73.208900","41.202700"
"-73.208900","41.202700"
"-73.208900","41.202700"
"-73.208900","41.202700"
"-73.208900","41.202700"
"-73.208900","41.202700"
"-73.208900","41.202700"
"-73.208900","41.202700"
"-73.208900","41.202700"
"-73.208900","41.202700"
"-73.208900","41.202700"
"-73.208900","41.202700"
"-73.208900","41.202700"
"-73.208900","41.202700"
"-73.209800","41.179100"
"-73.209800","41.179100"
"-73.209800","41.179100"
"-73.209800","41.179100"
"-73.209800","41.179100"
"-73.209800","41.179100"
"-73.209800","41.179100"
"-73.209800","41.179100"
"-73.209800","41.179100"
"-73.209800","41.179100"
"-73.209800","41.179100"
"-73.209800","41.179100"
"-73.209800","41.179100"
"-73.209800","41.179100"
"-73.209800","41.179100"
"-73.209800","41.179100"
"-73.209800","41.179100"
"-73.209800","41.179100"
"-73.209800","41.179100"
"-73.209800","41.179100"
"-73.209800","41.179100"
"-73.209800","41.179100"
"-73.161000","41.179400"
"-73.161000","41.179400"
"-73.161000","41.179400"
"-73.161000","41.179400"
"-73.161000","41.179400"
"-73.161000","41.179400"
"-73.161000","41.179400"
"-73.161000","41.179400"
"-73.161000","41.179400"
"-73.161000","41.179400"
"-73.161000","41.179400"
"-73.161000","41.179400"
"-73.161000","41.179400"
"-73.161000","41.179400"
"-73.161000","41.179400"
"-73.161000","41.179400"
"-73.161000","41.179400"
"-73.161000","41.179400"
"-73.161000","41.179400"
"-73.161000","41.179400"
"-73.161000","41.179400"
"-73.161000","41.179400"
"-73.161000","41.179400"
"-73.161000","41.179400"
"-73.161000","41.179400"
"-73.161000","41.179400"
"-73.198300","41.202600"
"-73.198300","41.202600"
"-73.198300","41.202600"
"-73.198300","41.202600"
"-73.198300","41.202600"
"-73.198300","41.202600"
"-73.198300","41.202600"
"-73.198300","41.202600"
"-73.198300","41.202600"
"-73.198300","41.202600"
"-73.198300","41.202600"
"-73.198300","41.202600"
"-73.198300","41.202600"
"-73.198300","41.202600"
"-73.198300","41.202600"
"-73.198300","41.202600"
"-73.198300","41.202600"
"-73.198300","41.202600"
"-73.198300","41.202600"
"-73.198300","41.202600"
"-73.198300","41.202600"
"-73.198300","41.202600"
"-73.198300","41.202600"
"-73.198300","41.202600"
"-73.198300","41.202600"
"-73.198300","41.202600"
"-73.198300","41.202600"
"-73.198300","41.202600"
"-73.198300","41.202600"
"-73.198300","41.202600"
"-73.198300","41.202600"
"-73.194600","41.171500"
"-73.194600","41.171500"
"-73.194600","41.171500"
"-73.194600","41.171500"
"-73.194600","41.171500"
"-73.194600","41.171500"
"-73.194600","41.171500"
"-73.194600","41.171500"
"-73.194600","41.171500"
"-73.194600","41.171500"
"-73.194600","41.171500"
"-73.194600","41.171500"
"-73.194600","41.171500"
"-73.194600","41.171500"
"-73.194600","41.171500"
"-73.194600","41.171500"
"-73.194600","41.171500"
"-73.194600","41.171500"
"-73.194600","41.171500"
"-73.194600","41.171500"
"-73.194600","41.171500"
"-73.194600","41.171500"
"-73.194600","41.171500"
"-73.194600","41.171500"
"-73.177600","41.182500"
"-73.177600","41.182500"
"-73.177600","41.182500"
"-73.177600","41.182500"
"-73.177600","41.182500"
"-73.177600","41.182500"
"-73.177600","41.182500"
"-73.177600","41.182500"
"-73.177600","41.182500"
"-73.177600","41.182500"
"-73.177600","41.182500"
"-73.177600","41.182500"
"-73.177600","41.182500"
"-73.177600","41.182500"
"-73.177600","41.182500"
"-73.177600","41.182500"
"-73.177600","41.182500"
"-73.177600","41.182500"
"-73.177600","41.182500"
"-73.177600","41.182500"
"-73.177600","41.182500"
"-73.177600","41.182500"
"-73.202100","41.187100"
"-73.202100","41.187100"
"-73.202100","41.187100"
"-73.202100","41.187100"
"-73.202100","41.187100"
"-73.202100","41.187100"
"-73.202100","41.187100"
"-73.202100","41.187100"
"-73.202100","41.187100"
"-73.202100","41.187100"
"-73.202100","41.187100"
"-73.202100","41.187100"
"-73.202100","41.187100"
"-73.202100","41.187100"
"-73.202100","41.187100"
"-73.202100","41.187100"
"-73.202100","41.187100"
"-73.202100","41.187100"
"-73.202100","41.187100"
"-73.202100","41.187100"
"-73.202100","41.187100"
"-73.202100","41.187100"
"-73.202100","41.187100"
"-73.202100","41.187100"
"-73.202100","41.187100"
"-73.202100","41.187100"
"-73.202100","41.187100"
"-73.202100","41.187100"
"-73.202100","41.187100"
"-73.202100","41.187100"
"-73.202100","41.187100"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.161600","41.204200"
"-73.241000","41.200400"
"-73.241000","41.200400"
"-73.241000","41.200400"
"-73.241000","41.200400"
"-73.241000","41.200400"
"-73.241000","41.200400"
"-73.241000","41.200400"
"-73.241000","41.200400"
"-73.241000","41.200400"
"-73.241000","41.200400"
"-73.241000","41.200400"
"-73.241000","41.200400"
"-73.241000","41.200400"
"-73.241000","41.200400"
"-73.241000","41.200400"
"-73.241000","41.200400"
"-73.241000","41.200400"
"-73.241000","41.200400"
"-73.241000","41.200400"
"-73.241000","41.200400"
"-73.241000","41.200400"
"-73.241000","41.200400"
"-73.241000","41.200400"
"-73.341600","41.876700"
"-73.341600","41.876700"
"-73.341600","41.876700"
"-73.341600","41.876700"
"-73.341600","41.876700"
"-73.341600","41.876700"
"-73.341600","41.876700"
"-73.653400","41.111900"
"-73.653400","41.111900"
"-73.653400","41.111900"
"-73.653400","41.111900"
"-73.653400","41.111900"
"-73.653400","41.111900"
"-73.653400","41.111900"
"-73.653400","41.111900"
"-73.653400","41.111900"
"-73.653400","41.111900"
"-73.605500","41.048500"
"-73.605500","41.048500"
"-73.605500","41.048500"
"-73.605500","41.048500"
"-73.605500","41.048500"
"-73.605500","41.048500"
"-73.605500","41.048500"
"-73.605500","41.048500"
"-73.605500","41.048500"
"-73.605500","41.048500"
"-73.605500","41.048500"
"-73.605500","41.048500"
"-73.605500","41.048500"
"-73.605500","41.048500"
"-73.605500","41.048500"
"-73.605500","41.048500"
"-73.605500","41.048500"
"-73.605500","41.048500"
"-73.605500","41.048500"
"-73.605500","41.048500"
"-73.605500","41.048500"
"-73.605500","41.048500"
"-73.598100","41.039800"
"-73.598100","41.039800"
"-73.598100","41.039800"
"-73.598100","41.039800"
"-73.598100","41.039800"
"-73.598100","41.039800"
"-73.598100","41.039800"
"-73.598100","41.039800"
"-73.598100","41.039800"
"-73.598100","41.039800"
"-73.598100","41.039800"
"-73.598100","41.039800"
"-73.598100","41.039800"
"-73.598100","41.039800"
"-73.598100","41.039800"
"-73.583500","41.034200"
"-73.583500","41.034200"
"-73.583500","41.034200"
"-73.583500","41.034200"
"-73.583500","41.034200"
"-73.583500","41.034200"
"-73.583500","41.034200"
"-73.583500","41.034200"
"-73.583500","41.034200"
"-73.583500","41.034200"
"-73.583500","41.034200"
"-73.583500","41.034200"
"-73.583500","41.034200"
"-73.583500","41.034200"
"-73.583500","41.034200"
"-73.583500","41.034200"
"-73.583500","41.034200"
"-73.583500","41.034200"
"-73.583500","41.034200"
"-73.583500","41.034200"
"-73.583500","41.034200"
"-73.583500","41.034200"
"-73.583500","41.034200"
"-73.583500","41.034200"
"-73.583500","41.034200"
"-73.583500","41.034200"
"-73.583500","41.034200"
"-73.583500","41.034200"
"-73.662200","41.040600"
"-73.662200","41.040600"
"-73.662200","41.040600"
"-73.662200","41.040600"
"-73.662200","41.040600"
"-73.662200","41.040600"
"-73.662200","41.040600"
"-73.662200","41.040600"
"-73.662200","41.040600"
"-73.662200","41.040600"
"-73.662200","41.040600"
"-73.662200","41.040600"
"-73.662200","41.040600"
"-73.662200","41.040600"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.612900","41.040000"
"-73.640500","41.017800"
"-73.640500","41.017800"
"-73.640500","41.017800"
"-73.640500","41.017800"
"-73.640500","41.017800"
"-73.640500","41.017800"
"-73.640500","41.017800"
"-73.640500","41.017800"
"-73.640500","41.017800"
"-73.640500","41.017800"
"-73.640500","41.017800"
"-73.619100","41.031900"
"-73.619100","41.031900"
"-73.619100","41.031900"
"-73.619100","41.031900"
"-73.619100","41.031900"
"-73.619100","41.031900"
"-73.619100","41.031900"
"-73.619100","41.031900"
"-73.619100","41.031900"
"-73.619100","41.031900"
"-73.619100","41.031900"
"-73.619100","41.031900"
"-73.655000","41.000600"
"-73.655000","41.000600"
"-73.655000","41.000600"
"-73.655000","41.000600"
"-73.655000","41.000600"
"-73.655000","41.000600"
"-73.655000","41.000600"
"-73.655000","41.000600"
"-73.655000","41.000600"
"-73.655000","41.000600"
"-73.655000","41.000600"
"-73.579100","41.056600"
"-73.579100","41.056600"
"-73.579100","41.056600"
"-73.579100","41.056600"
"-73.579100","41.056600"
"-73.579100","41.056600"
"-73.579100","41.056600"
"-73.579100","41.056600"
"-73.579100","41.056600"
"-73.579100","41.056600"
"-73.579100","41.056600"
"-73.579100","41.056600"
"-73.579100","41.056600"
"-73.579100","41.056600"
"-73.619000","41.058000"
"-73.619000","41.058000"
"-73.619000","41.058000"
"-73.619000","41.058000"
"-73.619000","41.058000"
"-73.619000","41.058000"
"-73.619000","41.058000"
"-73.619000","41.058000"
"-73.619000","41.058000"
"-73.619000","41.058000"
"-73.619000","41.058000"
"-73.619000","41.058000"
"-73.619000","41.058000"
"-73.567600","41.029600"
"-73.567600","41.029600"
"-73.567600","41.029600"
"-73.567600","41.029600"
"-73.567600","41.029600"
"-73.567600","41.029600"
"-73.567600","41.029600"
"-73.567600","41.029600"
"-73.567600","41.029600"
"-73.567600","41.029600"
"-73.567600","41.029600"
"-73.567600","41.029600"
"-73.567600","41.029600"
"-73.567600","41.029600"
"-73.579900","41.032700"
"-73.579900","41.032700"
"-73.579900","41.032700"
"-73.579900","41.032700"
"-73.579900","41.032700"
"-73.579900","41.032700"
"-73.579900","41.032700"
"-73.579900","41.032700"
"-73.579900","41.032700"
"-73.579900","41.032700"
"-73.579900","41.032700"
"-73.579900","41.032700"
"-73.579900","41.032700"
"-73.579900","41.032700"
"-73.579900","41.032700"
"-73.649300","41.010600"
"-73.649300","41.010600"
"-73.649300","41.010600"
"-73.649300","41.010600"
"-73.649300","41.010600"
"-73.649300","41.010600"
"-73.649300","41.010600"
"-73.649300","41.010600"
"-73.649300","41.010600"
"-73.649300","41.010600"
"-73.649300","41.010600"
"-73.649300","41.010600"
"-73.649300","41.010600"
"-73.649300","41.010600"
"-73.649300","41.010600"
"-73.649300","41.010600"
"-73.649300","41.010600"
"-73.649300","41.010600"
"-73.649300","41.010600"
"-73.649300","41.010600"
"-73.649300","41.010600"
"-73.649300","41.010600"
"-73.649300","41.010600"
"-73.576600","41.051500"
"-73.576600","41.051500"
"-73.576600","41.051500"
"-73.576600","41.051500"
"-73.576600","41.051500"
"-73.576600","41.051500"
"-73.576600","41.051500"
"-73.576600","41.051500"
"-73.576600","41.051500"
"-73.576600","41.051500"
"-73.576600","41.051500"
"-73.576600","41.051500"
"-73.576600","41.051500"
"-72.259100","41.746100"
"-72.259100","41.746100"
"-72.259100","41.746100"
"-72.259100","41.746100"
"-72.259100","41.746100"
"-72.259100","41.746100"
"-72.259100","41.746100"
"-72.259100","41.746100"
"-72.259100","41.746100"
"-72.284000","41.818800"
"-72.284000","41.818800"
"-72.284000","41.818800"
"-72.284000","41.818800"
"-72.284000","41.818800"
"-72.284000","41.818800"
"-72.284000","41.818800"
"-72.284000","41.818800"
"-72.284000","41.818800"
"-72.192700","41.773600"
"-72.192700","41.773600"
"-72.192700","41.773600"
"-72.192700","41.773600"
"-72.192700","41.773600"
"-72.192700","41.773600"
"-72.192700","41.773600"
"-72.192700","41.773600"
"-72.192700","41.773600"
"-72.632600","41.542100"
"-72.632600","41.542100"
"-72.632600","41.542100"
"-72.632600","41.542100"
"-72.632600","41.542100"
"-72.632600","41.542100"
"-72.632600","41.542100"
"-72.632600","41.542100"
